time,wind_speed,temp_air,ghi,dhi,dni
2015-10-23 16:00:00+00:00,1.8311216,9.104492,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-23 17:00:00+00:00,1.9995992,8.714233,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-23 18:00:00+00:00,2.3640823,8.554199,9.658264,5.7820835,0.0
2015-10-23 19:00:00+00:00,3.4381552,8.751068,131.45483,45.247993,116.80271941619777
2015-10-23 20:00:00+00:00,4.8446007,11.221649,326.90424,66.225464,395.454628358319
2015-10-23 21:00:00+00:00,5.512336,11.51004,478.57913,113.99542,475.4063134745024
2015-10-23 22:00:00+00:00,5.5489674,13.227112,589.92896,139.64923,501.78927180942594
2015-10-23 23:00:00+00:00,5.460362,13.293884,613.8776,246.39429,439.45223870770366
2015-10-24 00:00:00+00:00,5.4236145,13.787201,792.11285,237.37231,449.4076285598666
2015-10-24 01:00:00+00:00,5.818319,14.011108,893.016,149.41064,426.2924914097594
2015-10-24 02:00:00+00:00,6.3285623,14.0894165,858.09485,96.641174,426.95533717858416
2015-10-24 03:00:00+00:00,6.6980677,14.13028,765.6675,85.763245,427.1181728168237
2015-10-24 04:00:00+00:00,6.6709137,14.1371765,620.6122,79.25787,425.91193400791076
2015-10-24 05:00:00+00:00,6.3185987,13.410736,422.97812,72.862366,426.38391648133705
2015-10-24 06:00:00+00:00,5.795099,13.341675,220.7285,53.182526,419.4070618302707
2015-10-24 07:00:00+00:00,4.8283296,13.091278,61.087154,20.222294,0.0
2015-10-24 08:00:00+00:00,3.7966168,11.663147,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-24 09:00:00+00:00,2.4043472,10.943634,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-24 10:00:00+00:00,2.176987,10.399658,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-24 11:00:00+00:00,2.5563188,10.785889,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-24 12:00:00+00:00,2.7859187,10.300079,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-24 13:00:00+00:00,3.0914621,9.8142395,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-24 14:00:00+00:00,3.1516054,9.022186,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-24 15:00:00+00:00,3.0887284,8.778687,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-24 16:00:00+00:00,2.9801989,8.495483,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-24 17:00:00+00:00,3.1829987,8.298065,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-24 18:00:00+00:00,2.5775988,8.409149,13.715417,8.006354,0.0
2015-10-24 19:00:00+00:00,2.8549984,9.080322,136.62892,45.61444,128.17209970492246
2015-10-24 20:00:00+00:00,2.826954,11.9722595,296.6481,92.789505,312.2111631045683
2015-10-24 21:00:00+00:00,2.6443715,12.856995,461.98917,153.14392,436.8051047530284
2015-10-24 22:00:00+00:00,3.2696211,13.906342,608.40784,162.30472,528.3172292388873
2015-10-24 23:00:00+00:00,4.5681405,13.61911,741.456,207.53851,463.0597027601211
2015-10-25 00:00:00+00:00,5.246074,13.339355,765.53613,173.19092,469.7158010309388
2015-10-25 01:00:00+00:00,5.248228,13.356049,743.887,245.42581,478.2032418010129
2015-10-25 02:00:00+00:00,4.890314,12.513336,709.3766,170.60638,461.47829880963565
2015-10-25 03:00:00+00:00,4.4599414,12.379211,633.55554,130.75244,447.1972756672826
2015-10-25 04:00:00+00:00,4.0239987,12.555939,546.10516,140.9721,427.93532334662683
2015-10-25 05:00:00+00:00,4.2741466,11.593506,371.5493,98.956604,429.0203221127075
2015-10-25 06:00:00+00:00,4.8490815,11.36441,181.27399,76.046936,434.9013808453611
2015-10-25 07:00:00+00:00,4.8269496,11.019012,48.784306,20.659653,0.0
2015-10-25 08:00:00+00:00,5.0602493,10.075592,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-25 09:00:00+00:00,5.4566765,9.702576,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-25 10:00:00+00:00,5.724777,8.904755,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-25 11:00:00+00:00,6.0601993,9.069397,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-25 12:00:00+00:00,6.0989313,9.308258,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-25 13:00:00+00:00,5.8589764,9.472321,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-25 14:00:00+00:00,5.5581813,8.337769,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-25 15:00:00+00:00,4.811227,8.405121,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-25 16:00:00+00:00,3.8608658,8.347565,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-25 17:00:00+00:00,3.1205235,8.241638,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-25 18:00:00+00:00,2.82186,7.9964294,18.084652,7.7331934,0.0
2015-10-25 19:00:00+00:00,2.656527,8.427582,165.09465,44.438126,228.94322338710504
2015-10-25 20:00:00+00:00,2.530851,12.562286,371.95993,61.116516,496.09583914062796
2015-10-25 21:00:00+00:00,2.2149665,13.370453,571.3186,71.144684,453.7936171311803
2015-10-25 22:00:00+00:00,1.8723049,16.071838,740.7168,80.31354,430.0652369225838
2015-10-25 23:00:00+00:00,1.5912452,16.881165,867.7368,84.814026,426.52136431974714
2015-10-26 00:00:00+00:00,1.2493644,17.414795,940.2398,86.795105,427.2634374931761
2015-10-26 01:00:00+00:00,0.8926953,17.609924,952.57556,86.045166,427.6791282467723
2015-10-26 02:00:00+00:00,1.2693794,17.428589,904.0211,83.86932,427.1557460070357
2015-10-26 03:00:00+00:00,1.9265163,17.495941,797.69763,82.29205,425.7548033134599
2015-10-26 04:00:00+00:00,2.4983158,17.565033,635.49384,91.34509,425.2600356219164
2015-10-26 05:00:00+00:00,2.8971148,16.764893,429.20346,104.688354,427.16325052605686
2015-10-26 06:00:00+00:00,3.3294048,16.485138,225.72191,86.30058,423.8920491625181
2015-10-26 07:00:00+00:00,3.2924454,15.987244,62.81184,30.059826,0.0
2015-10-26 08:00:00+00:00,4.1156564,14.165375,0.0328125,0.0328125,0.0
2015-10-26 09:00:00+00:00,4.5568633,13.483276,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-26 10:00:00+00:00,3.8788836,12.776978,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-26 11:00:00+00:00,3.854252,12.720001,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-26 12:00:00+00:00,4.1393485,12.952545,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-26 13:00:00+00:00,4.869924,13.209839,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-26 14:00:00+00:00,5.123394,13.023926,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-26 15:00:00+00:00,7.020208,12.143219,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-26 16:00:00+00:00,8.344866,10.100922,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-26 17:00:00+00:00,7.9571795,9.132721,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-26 18:00:00+00:00,7.080444,9.282379,4.861979,4.861979,0.0
2015-10-26 19:00:00+00:00,6.4508348,9.160919,29.9933,29.031773,0.0
2015-10-26 20:00:00+00:00,5.924474,9.330139,63.534584,57.22455,0.0
2015-10-26 21:00:00+00:00,5.733743,8.862152,132.0133,127.38594,0.0
2015-10-26 22:00:00+00:00,4.250884,9.533356,240.735,219.34103,0.0
2015-10-26 23:00:00+00:00,3.6132312,9.925354,381.05975,247.15219,109.16326453245757
2015-10-27 00:00:00+00:00,3.5884101,10.391022,508.03043,275.46124,250.78767559963433
2015-10-27 01:00:00+00:00,3.6778376,10.462402,625.3428,272.41757,421.04008724478666
2015-10-27 02:00:00+00:00,3.4138002,10.932098,677.18225,248.70212,499.0768844804685
2015-10-27 03:00:00+00:00,3.3616967,10.893555,567.5571,234.67374,528.4002736327893
2015-10-27 04:00:00+00:00,3.1366262,10.920593,457.60352,147.72165,515.4152458367403
2015-10-27 05:00:00+00:00,3.2409554,10.188416,309.19733,145.70781,525.469606015759
2015-10-27 06:00:00+00:00,3.2221878,9.966217,186.66159,86.28725,437.9911378269674
2015-10-27 07:00:00+00:00,3.5138476,9.581696,55.863785,25.47052,0.0
2015-10-27 08:00:00+00:00,3.2980068,9.020447,0.08208334,0.06704862,0.0
2015-10-27 09:00:00+00:00,3.2401228,9.011261,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-27 10:00:00+00:00,3.5055513,8.482819,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-27 11:00:00+00:00,3.5471663,8.437927,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-27 12:00:00+00:00,3.611088,8.306122,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-27 13:00:00+00:00,3.963694,8.484558,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-27 14:00:00+00:00,4.48535,8.372894,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-27 15:00:00+00:00,4.6307244,8.613495,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-27 16:00:00+00:00,4.8086166,8.657257,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-27 17:00:00+00:00,5.125726,8.486847,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-27 18:00:00+00:00,5.619535,8.6848755,16.064306,8.29698,0.0
2015-10-27 19:00:00+00:00,6.2853503,9.045776,143.87268,46.5632,131.92463579156467
2015-10-27 20:00:00+00:00,6.32098,10.795105,300.37674,77.528,302.19561934647794
2015-10-27 21:00:00+00:00,5.916658,11.1623535,409.64047,139.25629,323.65268622399265
2015-10-27 22:00:00+00:00,5.1273713,11.487579,378.3002,204.95503,156.06317458521636
2015-10-27 23:00:00+00:00,4.5492816,11.520386,467.52463,275.4147,221.05534919751145
2015-10-28 00:00:00+00:00,3.655086,12.022919,567.22864,266.48126,326.6492398794359
2015-10-28 01:00:00+00:00,2.8896027,12.539246,640.0601,270.35327,438.1956386332305
2015-10-28 02:00:00+00:00,2.1182628,13.609924,734.4751,201.62433,451.62478345211053
2015-10-28 03:00:00+00:00,1.795889,13.045227,424.50574,225.66512,283.5143648336408
2015-10-28 04:00:00+00:00,1.6123992,13.075745,325.90225,188.5392,258.6385020074861
2015-10-28 05:00:00+00:00,1.551734,12.6987,234.75604,134.18639,284.03655450812573
2015-10-28 06:00:00+00:00,1.8699886,12.5784,161.80951,68.52642,522.3121404307534
2015-10-28 07:00:00+00:00,2.6539028,12.349304,42.427536,22.130314,0.0
2015-10-28 08:00:00+00:00,3.4804542,11.43634,0.13138889,0.13138889,0.0
2015-10-28 09:00:00+00:00,3.4819846,11.046082,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-28 10:00:00+00:00,3.6158872,10.377777,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-28 11:00:00+00:00,3.1424,10.163086,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-28 12:00:00+00:00,2.7610066,10.044495,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-28 13:00:00+00:00,2.4142454,10.049683,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-28 14:00:00+00:00,1.8291144,9.665741,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-28 15:00:00+00:00,1.3951825,9.6519165,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-28 16:00:00+00:00,1.3665642,9.697388,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-28 17:00:00+00:00,1.8112355,9.639832,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-28 18:00:00+00:00,2.1709828,9.745758,4.4842014,4.4842014,0.0
2015-10-28 19:00:00+00:00,2.2176595,9.772797,41.951214,36.046837,0.0
2015-10-28 20:00:00+00:00,2.3529189,10.214294,86.69479,77.259796,0.0
2015-10-28 21:00:00+00:00,2.1771338,10.044495,107.44045,104.90143,0.0
2015-10-28 22:00:00+00:00,1.1700119,10.330017,212.94275,201.61476,0.0
2015-10-28 23:00:00+00:00,2.6608076,10.205109,267.6403,218.31699,0.0
2015-10-29 00:00:00+00:00,4.1857677,9.756683,225.68906,190.14264,0.0
2015-10-29 01:00:00+00:00,5.7938104,8.873108,212.43355,201.46613,0.0
2015-10-29 02:00:00+00:00,5.873613,8.438507,227.92296,215.75362,0.0
2015-10-29 03:00:00+00:00,5.3233466,8.33374,202.89021,181.7967,0.0
2015-10-29 04:00:00+00:00,4.727714,8.441376,192.01639,147.1251,5.419567079344887
2015-10-29 05:00:00+00:00,4.0924067,7.918152,112.81167,97.20187,0.0
2015-10-29 06:00:00+00:00,3.3927658,7.9716797,78.9583,59.577534,42.64459326630459
2015-10-29 07:00:00+00:00,2.816003,8.118469,24.90132,21.67118,0.0
2015-10-29 08:00:00+00:00,2.5572584,7.478363,0.19708334,0.19708334,0.0
2015-10-29 09:00:00+00:00,2.6060271,7.3661194,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-29 10:00:00+00:00,2.371006,6.947632,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-29 11:00:00+00:00,2.3102384,6.949951,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-29 12:00:00+00:00,2.5964575,6.5441284,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-29 13:00:00+00:00,2.1239643,6.7686157,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-29 14:00:00+00:00,2.1294265,6.348419,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-29 15:00:00+00:00,2.274613,6.2839355,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-29 16:00:00+00:00,2.2535439,5.946045,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-29 17:00:00+00:00,1.9083459,5.4890137,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-29 18:00:00+00:00,1.7802563,5.7946777,21.550486,10.568055,0.0
2015-10-29 19:00:00+00:00,1.7122824,6.130829,137.13812,64.61798,95.6122734911323
2015-10-29 20:00:00+00:00,1.997839,9.219635,326.75638,97.86806,353.56196602087266
2015-10-29 21:00:00+00:00,2.2521894,9.565002,545.8752,101.184326,499.5555520879223
2015-10-29 22:00:00+00:00,2.2726665,10.890076,705.73016,121.15222,449.5808886971792
2015-10-29 23:00:00+00:00,2.3682942,11.402405,813.3185,176.74304,436.33471426621435
2015-10-30 00:00:00+00:00,2.1178195,11.857147,854.4155,186.06464,434.7624674878233
2015-10-30 01:00:00+00:00,1.7463796,11.884186,786.7088,186.92676,458.4496942149069
2015-10-30 02:00:00+00:00,1.6668253,12.848358,799.75085,203.31909,430.8510806234761
2015-10-30 03:00:00+00:00,1.6192298,12.912842,709.5244,172.10638,428.8306854820767
2015-10-30 04:00:00+00:00,1.9279027,12.930664,498.42136,212.48749,467.9728560594633
2015-10-30 05:00:00+00:00,2.562085,12.226105,396.63132,106.310486,428.65105146205786
2015-10-30 06:00:00+00:00,2.2392573,12.144379,220.77777,70.79468,427.85125871002697
2015-10-30 07:00:00+00:00,1.5903453,11.341949,66.65545,29.816978,0.0
2015-10-30 08:00:00+00:00,1.6768229,9.308258,0.42704862,0.35190973,0.0
2015-10-30 09:00:00+00:00,1.4577252,9.065369,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-30 10:00:00+00:00,1.3238056,7.9164124,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-30 11:00:00+00:00,1.5209208,7.827759,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-30 12:00:00+00:00,1.9777617,7.737976,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-30 13:00:00+00:00,2.366682,7.5226746,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-30 14:00:00+00:00,2.7352967,7.165222,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-30 15:00:00+00:00,2.9991794,7.175598,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-30 16:00:00+00:00,3.2282841,7.090973,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-30 17:00:00+00:00,3.1975346,6.7231445,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-30 18:00:00+00:00,2.89977,6.8929443,27.414444,10.9482975,0.0
2015-10-30 19:00:00+00:00,2.149974,7.286682,184.13205,46.97934,255.750825601607
2015-10-30 20:00:00+00:00,1.5488211,11.217621,386.9566,63.898834,494.76007126073915
2015-10-30 21:00:00+00:00,1.3572744,12.107544,581.6504,74.83591,461.44701531804435
2015-10-30 22:00:00+00:00,2.4393141,14.480255,749.6689,79.379944,433.3018808497797
2015-10-30 23:00:00+00:00,2.694622,14.876282,870.64417,87.10541,428.1048650555419
2015-10-31 00:00:00+00:00,2.8698862,14.829651,883.55475,103.08087,430.27167382868873
2015-10-31 01:00:00+00:00,3.3710027,14.693237,882.7499,139.92578,428.97154694647406
2015-10-31 02:00:00+00:00,3.740323,14.602295,820.48,160.75275,428.9675293080139
2015-10-31 03:00:00+00:00,3.8122904,14.46817,740.0269,136.48895,427.9200302318422
2015-10-31 04:00:00+00:00,4.16572,14.544708,632.1594,87.52991,428.80947066893265
2015-10-31 05:00:00+00:00,4.3237295,13.347412,463.71387,67.62515,425.16579914807744
2015-10-31 06:00:00+00:00,4.0234118,13.029114,259.96948,61.02368,409.66522444623274
2015-10-31 07:00:00+00:00,3.1616402,12.492615,81.99705,26.258575,0.0
2015-10-31 08:00:00+00:00,2.3871224,10.282227,0.59128475,0.47107643,0.0
2015-10-31 09:00:00+00:00,1.6398882,10.406555,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-31 10:00:00+00:00,1.5492458,10.477936,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-31 11:00:00+00:00,2.1274886,10.522827,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-31 12:00:00+00:00,2.5747828,10.526306,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-31 13:00:00+00:00,2.9117818,10.404846,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-31 14:00:00+00:00,2.8857172,9.783752,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-31 15:00:00+00:00,2.7804987,9.617371,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-31 16:00:00+00:00,2.5392725,9.4435425,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-31 17:00:00+00:00,2.2445087,9.379639,-3.4722223e-05,-3.4722223e-05,0.0
2015-10-31 18:00:00+00:00,2.5968535,9.6519165,25.426945,10.658507,0.0
2015-10-31 19:00:00+00:00,2.874502,10.454926,155.78128,54.866074,146.18317806946516
2015-10-31 20:00:00+00:00,3.87567,13.340515,338.665,75.1467,369.9302855670978
2015-10-31 21:00:00+00:00,4.548022,13.584015,499.9161,121.660706,471.73797328586716
2015-10-31 22:00:00+00:00,4.7833076,14.560272,699.6854,112.34314,458.2803447804146
2015-10-31 23:00:00+00:00,5.1427717,14.600555,795.7594,137.5647,445.9321618064411
2015-11-01 00:00:00+00:00,5.397032,14.591919,907.3884,133.88562,428.7203568944427
2015-11-01 01:00:00+00:00,5.788182,14.677704,948.4198,101.28516,428.67459219513165
2015-11-01 02:00:00+00:00,6.5108213,14.385284,874.2414,128.17218,428.48209020572097
2015-11-01 03:00:00+00:00,7.1208835,14.22583,802.5596,84.96057,428.82064206326936
2015-11-01 04:00:00+00:00,7.450302,13.947235,655.00757,74.71149,427.55017094908726
2015-11-01 05:00:00+00:00,7.4768453,12.865051,470.72763,68.07349,424.29623292945865
2015-11-01 06:00:00+00:00,7.1832147,12.445984,271.18823,54.995056,394.3544481597965
2015-11-01 07:00:00+00:00,6.25332,12.071259,86.284164,27.66111,0.0
2015-11-01 08:00:00+00:00,5.888601,11.336182,0.98552084,0.7451389,0.0
2015-11-01 09:00:00+00:00,5.5459056,11.398376,-3.4722223e-05,-3.4722223e-05,0.0
2015-11-01 10:00:00+00:00,4.8671203,11.456512,-3.4722223e-05,-3.4722223e-05,0.0
2015-11-01 11:00:00+00:00,4.3478713,11.305115,-3.4722223e-05,-3.4722223e-05,0.0
2015-11-01 12:00:00+00:00,3.653863,11.138763,-3.4722223e-05,-3.4722223e-05,0.0
2015-11-01 13:00:00+00:00,2.862187,11.086945,-3.4722223e-05,-3.4722223e-05,0.0
2015-11-01 14:00:00+00:00,2.2060418,10.426697,-3.4722223e-05,-3.4722223e-05,0.0
2015-11-01 15:00:00+00:00,1.8524278,10.167114,-3.4722223e-05,-3.4722223e-05,0.0
2015-11-01 16:00:00+00:00,1.8158503,9.88678,-3.4722223e-05,-3.4722223e-05,0.0
2015-11-01 17:00:00+00:00,1.9537988,9.770508,-3.4722223e-05,-3.4722223e-05,0.0
2015-11-01 18:00:00+00:00,2.4008508,9.810791,29.40198,13.852292,0.0
2015-11-01 19:00:00+00:00,2.1052835,10.883759,186.80945,52.99202,249.0867126870705
2015-11-01 20:00:00+00:00,2.4733264,13.483276,389.71613,75.3421,487.33619713602286
2015-11-01 21:00:00+00:00,2.7637203,14.632782,589.07477,83.80774,461.0832121867959
2015-11-01 22:00:00+00:00,2.0740318,17.731384,764.0249,82.75354,432.0977948028837
2015-11-01 23:00:00+00:00,2.632462,18.690369,890.76556,87.365295,428.1874299988376
2015-11-02 00:00:00+00:00,2.9572728,19.41623,961.6097,87.79266,428.7804800146167
2015-11-02 01:00:00+00:00,3.5801995,19.881897,975.1115,85.69971,429.300606838844
2015-11-02 02:00:00+00:00,4.703858,20.38211,927.93695,84.3479,428.944712215669
2015-11-02 03:00:00+00:00,5.611485,20.421844,824.8328,81.27252,427.48477645185295
2015-11-02 04:00:00+00:00,6.0953693,20.242828,673.8807,76.697754,424.48215446144224
2015-11-02 05:00:00+00:00,6.2949114,19.520996,491.37476,67.92761,413.93635431681435
2015-11-02 06:00:00+00:00,6.0946484,18.399109,287.64682,54.9124,351.119902418944
2015-11-02 07:00:00+00:00,5.9451065,17.327301,94.36562,28.981842,0.0
2015-11-02 08:00:00+00:00,5.7830043,15.17099,1.3797222,0.98909724,0.0
2015-11-02 09:00:00+00:00,5.6293817,14.682861,-3.4722223e-05,-3.4722223e-05,0.0
2015-11-02 10:00:00+00:00,5.192381,14.018616,-3.4722223e-05,-3.4722223e-05,0.0
2015-11-02 11:00:00+00:00,5.0831623,13.943756,-3.4722223e-05,-3.4722223e-05,0.0
2015-11-02 12:00:00+00:00,4.8232985,13.780884,-3.4722223e-05,-3.4722223e-05,0.0
2015-11-02 13:00:00+00:00,4.62415,13.399811,-3.4722223e-05,-3.4722223e-05,0.0
2015-11-02 14:00:00+00:00,3.6990306,12.344696,-3.4722223e-05,-3.4722223e-05,0.0
2015-11-02 15:00:00+00:00,2.7833328,12.171997,-3.4722223e-05,-3.4722223e-05,0.0
2015-11-02 16:00:00+00:00,2.730953,11.713806,-3.4722223e-05,-3.4722223e-05,0.0
2015-11-02 17:00:00+00:00,3.3146203,11.21933,-3.4722223e-05,-3.4722223e-05,0.0
2015-11-02 18:00:00+00:00,4.244188,11.973999,30.535347,13.468229,0.0
2015-11-02 19:00:00+00:00,5.0701013,13.186829,195.54791,52.671112,272.54632922879745
2015-11-02 20:00:00+00:00,5.53812,14.523987,375.49146,86.28238,445.761519669276
2015-11-02 21:00:00+00:00,5.4688654,14.875702,456.9136,138.01743,383.60758346742955
2015-11-02 22:00:00+00:00,5.3472643,15.234314,261.85846,240.49454,0.0
2015-11-02 23:00:00+00:00,5.010903,14.846344,127.397675,81.69511,0.0
2015-11-03 00:00:00+00:00,4.9581633,15.911835,445.80988,324.2669,154.9070085280665
2015-11-03 01:00:00+00:00,4.79375,17.148834,646.2691,290.5044,427.86310337710506
2015-11-03 02:00:00+00:00,5.819975,17.023346,643.7395,261.30746,491.42873647391514
2015-11-03 03:00:00+00:00,8.402725,14.510193,391.95,226.83794,211.5646138524988
2015-11-03 04:00:00+00:00,9.724102,11.880157,193.21545,179.93434,0.0
2015-11-03 05:00:00+00:00,8.4335785,10.161346,84.674446,80.37761,0.0
2015-11-03 06:00:00+00:00,7.4909816,9.705444,21.336945,21.336945,0.0
2015-11-03 07:00:00+00:00,6.7982545,9.455627,10.80809,10.778021,0.0
2015-11-03 08:00:00+00:00,6.4247847,8.549591,0.21350694,0.21350694,0.0
2015-11-03 09:00:00+00:00,5.9675508,8.072418,-3.4722223e-05,-3.4722223e-05,0.0
2015-11-03 10:00:00+00:00,5.9885178,7.878418,-3.4722223e-05,-3.4722223e-05,0.0
2015-11-03 11:00:00+00:00,5.877362,7.750641,-3.4722223e-05,-3.4722223e-05,0.0
2015-11-03 12:00:00+00:00,5.5057983,7.611908,-3.4722223e-05,-3.4722223e-05,0.0
2015-11-03 13:00:00+00:00,5.088928,7.5911865,-3.4722223e-05,-3.4722223e-05,0.0
2015-11-03 14:00:00+00:00,5.041553,7.415039,-3.4722223e-05,-3.4722223e-05,0.0
2015-11-03 15:00:00+00:00,5.2632666,7.4967957,-3.4722223e-05,-3.4722223e-05,0.0
2015-11-03 16:00:00+00:00,5.469409,7.517517,-3.4722223e-05,-3.4722223e-05,0.0
2015-11-03 17:00:00+00:00,5.3186116,7.4415283,-3.4722223e-05,-3.4722223e-05,0.0
2015-11-03 18:00:00+00:00,4.9026957,7.5549316,13.107674,7.263368,0.0
2015-11-03 19:00:00+00:00,4.9463964,7.600403,74.76976,57.837883,0.0
2015-11-03 20:00:00+00:00,5.4104004,8.6744995,139.2899,119.23306,0.0
2015-11-03 21:00:00+00:00,5.710243,8.581268,224.65424,156.40091,1.6060093525921106
2015-11-03 22:00:00+00:00,5.1645775,10.0065,348.42188,200.30174,98.85263030352347
2015-11-03 23:00:00+00:00,5.3299327,10.256897,437.02213,306.26956,164.29930041801896
2015-11-04 00:00:00+00:00,5.437868,10.438232,540.1919,346.27908,273.24789099340614
2015-11-04 01:00:00+00:00,5.5789337,10.477936,582.91516,306.882,340.4185266291667
2015-11-04 02:00:00+00:00,5.531006,10.6805725,600.72064,325.73914,423.9500415759616
2015-11-04 03:00:00+00:00,5.2588515,10.724304,560.9047,241.4827,486.444863113823
2015-11-04 04:00:00+00:00,5.1362686,10.498077,432.4229,229.45073,447.5610376463158
2015-11-04 05:00:00+00:00,4.7347326,9.749786,201.62541,144.89534,149.1625535408957
2015-11-04 06:00:00+00:00,4.129451,9.723297,148.9482,94.80222,340.4296687502856
2015-11-04 07:00:00+00:00,3.7296202,9.743439,54.056946,36.193577,0.0
2015-11-04 08:00:00+00:00,3.0892057,7.8226013,1.5275694,1.2270833,0.0
2015-11-04 09:00:00+00:00,2.5913646,7.345978,-3.4722223e-05,-3.4722223e-05,0.0
2015-11-04 10:00:00+00:00,2.0321825,5.088379,-3.4722223e-05,-3.4722223e-05,0.0
2015-11-04 11:00:00+00:00,1.7277131,4.5184937,-3.4722223e-05,-3.4722223e-05,0.0
2015-11-04 12:00:00+00:00,1.5345782,4.2922974,-3.4722223e-05,-3.4722223e-05,0.0
2015-11-04 13:00:00+00:00,1.7819977,4.2139893,-3.4722223e-05,-3.4722223e-05,0.0
2015-11-04 14:00:00+00:00,1.8690221,3.9728088,-3.4722223e-05,-3.4722223e-05,0.0
2015-11-04 15:00:00+00:00,2.0546544,3.8329468,-3.4722223e-05,-3.4722223e-05,0.0
2015-11-04 16:00:00+00:00,2.035257,3.6251526,-3.4722223e-05,-3.4722223e-05,0.0
2015-11-04 17:00:00+00:00,1.9809134,3.3545837,-3.4722223e-05,-3.4722223e-05,0.0
2015-11-04 18:00:00+00:00,2.0080073,3.640686,39.651596,14.126076,0.0
2015-11-04 19:00:00+00:00,2.0288024,4.7378235,211.0209,49.214066,311.688811216156
2015-11-04 20:00:00+00:00,3.0429435,9.616241,417.60693,68.13721,531.1129539282072
2015-11-04 21:00:00+00:00,3.1648543,10.141205,615.8487,75.72632,448.4655590161196
